node_totalnum:1, PowerVoltage:0.69
20200722,08,02,09,0.24,1,-13368,-517,-112,483,-478,285,-9596,-8483,3786,
20200722,08,02,09,0.20,1,-13368,-517,-112,483,-478,285,-9596,-8483,3786,
20200722,08,02,09,0.25,1,-13368,-517,-112,483,-478,285,-9596,-8483,3786,
20200722,08,02,09,0.24,1,-13402,-461,-64,484,-479,287,-9606,-8483,3795,
20200722,08,02,09,0.24,1,-13402,-461,-64,484,-479,287,-9606,-8483,3795,
20200722,08,02,09,0.21,1,-13402,-461,-64,484,-479,287,-9606,-8483,3795,
20200722,08,02,09,0.24,1,-13402,-461,-64,484,-479,287,-9606,-8483,3795,
20200722,08,02,09,0.20,1,-13419,-465,-59,483,-480,290,-9607,-8483,3796,
20200722,08,02,09,0.24,1,-13419,-465,-59,483,-480,290,-9607,-8483,3796,
20200722,08,02,09,0.24,1,-13419,-465,-59,483,-480,290,-9607,-8483,3796,
20200722,08,02,09,0.20,1,-13434,-462,-64,484,-477,287,-9599,-8483,3788,
20200722,08,02,09,0.20,1,-13434,-462,-64,484,-477,287,-9599,-8483,3788,
20200722,08,02,09,0.20,1,-13434,-462,-64,484,-477,287,-9599,-8483,3788,
20200722,08,02,09,0.21,1,-13434,-462,-64,484,-477,287,-9599,-8483,3788,
20200722,08,02,09,0.19,1,-13399,-466,-62,482,-478,287,-9572,-8483,3763,
20200722,08,02,09,0.20,1,-13399,-466,-62,482,-478,287,-9572,-8483,3763,
20200722,08,02,09,0.24,1,-13399,-466,-62,482,-478,287,-9572,-8483,3763,
20200722,08,02,09,0.20,1,-13409,-456,-61,486,-486,290,-9560,-8483,3751,
20200722,08,02,09,0.24,1,-13409,-456,-61,486,-486,290,-9560,-8483,3751,
20200722,08,02,09,0.24,1,-13409,-456,-61,486,-486,290,-9560,-8483,3751,
20200722,08,02,10,0.20,1,-13409,-456,-61,486,-486,290,-9560,-8483,3751,
20200722,08,02,10,0.25,1,-13409,-458,-62,484,-478,286,-9571,-8483,3761,
20200722,08,02,10,0.24,1,-13409,-458,-62,484,-478,286,-9571,-8483,3761,
20200722,08,02,10,0.24,1,-13421,-469,-68,485,-477,285,-9575,-8483,3765,
20200722,08,02,10,0.24,1,-13421,-469,-68,485,-477,285,-9575,-8483,3765,
20200722,08,02,10,0.20,1,-13344,-513,-107,487,-482,288,-9585,-8483,3774,
20200722,08,02,10,0.21,1,-13344,-513,-107,487,-482,288,-9585,-8483,3774,
20200722,08,02,10,0.20,1,-13344,-513,-107,487,-482,288,-9585,-8483,3774,
20200722,08,02,10,0.23,1,-13404,-468,-64,482,-481,289,-9587,-8483,3775,
20200722,08,02,10,0.20,1,-13404,-468,-64,482,-481,289,-9587,-8483,3775,
20200722,08,02,10,0.21,1,-13404,-468,-64,482,-481,289,-9587,-8483,3775,
20200722,08,02,10,0.20,1,-13416,-448,-62,483,-481,287,-9590,-8483,3778,
20200722,08,02,10,0.23,1,-13416,-448,-62,483,-481,287,-9590,-8483,3778,
20200722,08,02,10,0.21,1,-13416,-448,-62,483,-481,287,-9590,-8483,3778,
20200722,08,02,10,0.21,1,-13416,-448,-62,483,-481,287,-9590,-8483,3778,
20200722,08,02,10,0.25,1,-13392,-463,-74,483,-482,287,-9582,-8483,3770,
20200722,08,02,10,0.20,1,-13392,-463,-74,483,-482,287,-9582,-8483,3770,
20200722,08,02,10,0.20,1,-13392,-463,-74,483,-482,287,-9582,-8483,3770,
20200722,08,02,10,0.21,1,-13407,-453,-62,483,-480,287,-9583,-8483,3771,
20200722,08,02,10,0.25,1,-13407,-453,-62,483,-480,287,-9583,-8483,3771,
20200722,08,02,11,0.24,1,-13346,-506,-119,483,-481,289,-9590,-8483,3778,
20200722,08,02,11,0.24,1,-13346,-506,-119,483,-481,289,-9590,-8483,3778,
20200722,08,02,11,0.21,1,-13346,-506,-119,483,-481,289,-9590,-8483,3778,
20200722,08,02,11,0.18,1,-13411,-461,-78,482,-472,286,-9601,-8483,3787,
20200722,08,02,11,0.24,1,-13411,-461,-78,482,-472,286,-9601,-8483,3787,
20200722,08,02,11,0.20,1,-13411,-461,-78,482,-472,286,-9601,-8483,3787,
20200722,08,02,11,0.25,1,-13403,-465,-73,487,-480,287,-9602,-8483,3788,
20200722,08,02,11,0.20,1,-13403,-465,-73,487,-480,287,-9602,-8483,3788,
20200722,08,02,11,0.25,1,-13403,-465,-73,487,-480,287,-9602,-8483,3788,
20200722,08,02,11,0.25,1,-13403,-465,-73,487,-480,287,-9602,-8483,3788,
20200722,08,02,11,0.24,1,-13412,-472,-78,486,-478,288,-9598,-8483,3784,
20200722,08,02,11,0.24,1,-13412,-472,-78,486,-478,288,-9598,-8483,3784,
20200722,08,02,11,0.24,1,-13412,-472,-78,486,-478,288,-9598,-8483,3784,
20200722,08,02,11,0.24,1,-13412,-472,-78,486,-478,288,-9598,-8483,3784,
20200722,08,02,11,0.24,1,-13400,-468,-66,480,-478,288,-9607,-8483,3793,
20200722,08,02,11,0.21,1,-13400,-468,-66,480,-478,288,-9607,-8483,3793,
20200722,08,02,11,0.23,1,-13400,-468,-66,480,-478,288,-9607,-8483,3793,
20200722,08,02,11,0.25,1,-13400,-468,-66,480,-478,288,-9607,-8483,3793,
20200722,08,02,11,0.20,1,-13397,-468,-69,484,-479,286,-9593,-8483,3780,
20200722,08,02,11,0.24,1,-13397,-468,-69,484,-479,286,-9593,-8483,3780,
20200722,08,02,11,0.21,1,-13397,-468,-69,484,-479,286,-9593,-8483,3780,
20200722,08,02,11,0.20,1,-13395,-465,-82,483,-479,288,-9598,-8483,3785,
20200722,08,02,12,0.21,1,-13415,-469,-62,481,-487,292,-9589,-8483,3776,
20200722,08,02,12,0.24,1,-13415,-469,-62,481,-487,292,-9589,-8483,3776,
20200722,08,02,12,0.20,1,-13415,-469,-62,481,-487,292,-9589,-8483,3776,
20200722,08,02,12,0.25,1,-13410,-457,-63,485,-478,286,-9601,-8483,3786,
20200722,08,02,12,0.21,1,-13410,-457,-63,485,-478,286,-9601,-8483,3786,
20200722,08,02,12,0.24,1,-13410,-457,-63,485,-478,286,-9601,-8483,3786,
20200722,08,02,12,0.21,1,-13410,-457,-63,485,-478,286,-9601,-8483,3786,
20200722,08,02,12,0.21,1,-13402,-463,-70,482,-475,287,-9592,-8483,3779,
20200722,08,02,12,0.25,1,-13402,-463,-70,482,-475,287,-9592,-8483,3779,
20200722,08,02,12,0.21,1,-13402,-463,-70,482,-475,287,-9592,-8483,3779,
20200722,08,02,12,0.25,1,-13402,-463,-70,482,-475,287,-9592,-8483,3779,
20200722,08,02,12,0.25,1,-13423,-458,-74,479,-479,289,-9591,-8483,3778,
20200722,08,02,12,0.20,1,-13423,-458,-74,479,-479,289,-9591,-8483,3778,
20200722,08,02,12,0.20,1,-13423,-458,-74,479,-479,289,-9591,-8483,3778,
20200722,08,02,12,0.18,1,-13423,-458,-74,479,-479,289,-9591,-8483,3778,
20200722,08,02,12,0.24,1,-13401,-473,-74,486,-488,290,-9587,-8483,3774,
20200722,08,02,12,0.25,1,-13401,-473,-74,486,-488,290,-9587,-8483,3774,
20200722,08,02,12,0.20,1,-13401,-473,-74,486,-488,290,-9587,-8483,3774,
20200722,08,02,12,0.20,1,-13401,-473,-74,486,-488,290,-9587,-8483,3774,
20200722,08,02,12,0.20,1,-13397,-458,-68,483,-481,288,-9588,-8483,3775,
20200722,08,02,12,0.25,1,-13397,-458,-68,483,-481,288,-9588,-8483,3775,
20200722,08,02,12,0.20,1,-13368,-506,-119,486,-482,287,-9579,-8483,3766,
20200722,08,02,13,0.21,1,-13319,-539,-137,483,-487,290,-9606,-8483,3790,
20200722,08,02,13,0.19,1,-13319,-539,-137,483,-487,290,-9606,-8483,3790,
20200722,08,02,13,0.21,1,-13368,-514,-120,483,-480,287,-9619,-8483,3801,
20200722,08,02,13,0.20,1,-13368,-514,-120,483,-480,287,-9619,-8483,3801,
20200722,08,02,13,0.19,1,-13368,-514,-120,483,-480,287,-9619,-8483,3801,
20200722,08,02,13,0.23,1,-13368,-514,-120,483,-480,287,-9619,-8483,3801,
20200722,08,02,13,0.24,1,-13398,-474,-67,480,-480,288,-9619,-8483,3802,
20200722,08,02,13,0.20,1,-13398,-474,-67,480,-480,288,-9619,-8483,3802,
20200722,08,02,13,0.21,1,-13398,-474,-67,480,-480,288,-9619,-8483,3802,
20200722,08,02,13,0.23,1,-13398,-474,-67,480,-480,288,-9619,-8483,3802,
20200722,08,02,13,0.24,1,-13414,-454,-58,480,-477,287,-9600,-8483,3784,
20200722,08,02,13,0.18,1,-13414,-454,-58,480,-477,287,-9600,-8483,3784,
20200722,08,02,13,0.21,1,-13414,-454,-58,480,-477,287,-9600,-8483,3784,
20200722,08,02,13,0.20,1,-13414,-454,-58,480,-477,287,-9600,-8483,3784,
20200722,08,02,13,0.25,1,-13408,-475,-68,488,-489,291,-9609,-8483,3792,
20200722,08,02,13,0.20,1,-13408,-475,-68,488,-489,291,-9609,-8483,3792,
20200722,08,02,13,0.24,1,-13408,-475,-68,488,-489,291,-9609,-8483,3792,
20200722,08,02,13,0.24,1,-13405,-449,-61,480,-474,285,-9601,-8483,3785,
20200722,08,02,13,0.22,1,-13405,-449,-61,480,-474,285,-9601,-8483,3785,
20200722,08,02,13,0.24,1,-13405,-449,-61,480,-474,285,-9601,-8483,3785,
20200722,08,02,13,0.25,1,-13405,-449,-61,480,-474,285,-9601,-8483,3785,
20200722,08,02,14,0.20,1,-13413,-463,-61,482,-479,288,-9584,-8483,3770,
20200722,08,02,16,0.24,1,-13354,-518,-105,483,-483,287,-9346,-8488,3571,
20200722,08,02,16,0.24,1,-13354,-518,-105,483,-483,287,-9346,-8488,3571,
20200722,08,02,16,0.20,1,-13352,-512,-117,480,-476,287,-9369,-8488,3591,
20200722,08,02,16,0.24,1,-13352,-512,-117,480,-476,287,-9369,-8488,3591,
20200722,08,02,16,0.24,1,-13352,-512,-117,480,-476,287,-9369,-8488,3591,
20200722,08,02,16,0.21,1,-13352,-512,-117,480,-476,287,-9369,-8488,3591,
20200722,08,02,16,0.20,1,-13412,-463,-60,482,-477,287,-9414,-8487,3631,
20200722,08,02,16,0.24,1,-13370,-511,-116,483,-477,288,-9427,-8487,3642,
20200722,08,02,16,0.24,1,-13365,-505,-104,488,-487,289,-9450,-8486,3662,
20200722,08,02,16,0.20,1,-13365,-505,-104,488,-487,289,-9450,-8486,3662,
20200722,08,02,16,0.19,1,-13365,-505,-104,488,-487,289,-9450,-8486,3662,
20200722,08,02,16,0.24,1,-13365,-505,-104,488,-487,289,-9450,-8486,3662,
20200722,08,02,16,0.21,1,-13419,-467,-73,488,-490,292,-9466,-8486,3675,
20200722,08,02,16,0.24,1,-13419,-467,-73,488,-490,292,-9466,-8486,3675,
20200722,08,02,16,0.20,1,-13419,-467,-73,488,-490,292,-9466,-8486,3675,
20200722,08,02,16,0.21,1,-13411,-474,-74,480,-475,287,-9493,-8485,3699,
20200722,08,02,16,0.20,1,-13411,-474,-74,480,-475,287,-9493,-8485,3699,
20200722,08,02,16,0.22,1,-13411,-474,-74,480,-475,287,-9493,-8485,3699,
20200722,08,02,16,0.19,1,-13411,-474,-74,480,-475,287,-9493,-8485,3699,
20200722,08,02,16,0.24,1,-13392,-472,-72,486,-481,285,-9498,-8485,3702,
20200722,08,02,17,0.24,1,-13389,-495,-100,485,-479,287,-9497,-8485,3701,
20200722,08,02,17,0.25,1,-13389,-495,-100,485,-479,287,-9497,-8485,3701,
20200722,08,02,17,0.21,1,-13389,-495,-100,485,-479,287,-9497,-8485,3701,
20200722,08,02,17,0.23,1,-13410,-466,-63,485,-476,284,-9523,-8484,3724,
20200722,08,02,17,0.20,1,-13410,-466,-63,485,-476,284,-9523,-8484,3724,
20200722,08,02,17,0.22,1,-13410,-466,-63,485,-476,284,-9523,-8484,3724,
20200722,08,02,17,0.19,1,-13412,-464,-72,486,-485,289,-9543,-8484,3742,
20200722,08,02,17,0.20,1,-13412,-464,-72,486,-485,289,-9543,-8484,3742,
20200722,08,02,17,0.20,1,-13412,-464,-72,486,-485,289,-9543,-8484,3742,
20200722,08,02,17,0.25,1,-13412,-464,-72,486,-485,289,-9543,-8484,3742,
20200722,08,02,17,0.20,1,-13418,-474,-70,483,-482,289,-9520,-8484,3721,
20200722,08,02,17,0.21,1,-13418,-474,-70,483,-482,289,-9520,-8484,3721,
20200722,08,02,17,0.20,1,-13418,-474,-70,483,-482,289,-9520,-8484,3721,
20200722,08,02,17,0.20,1,-13418,-474,-70,483,-482,289,-9520,-8484,3721,
20200722,08,02,17,0.24,1,-13409,-455,-66,485,-480,288,-9540,-8484,3739,
20200722,08,02,17,0.20,1,-13409,-455,-66,485,-480,288,-9540,-8484,3739,
20200722,08,02,17,0.24,1,-13409,-455,-66,485,-480,288,-9540,-8484,3739,
20200722,08,02,17,0.23,1,-13419,-455,-66,486,-486,288,-9542,-8484,3741,
20200722,08,02,17,0.21,1,-13419,-455,-66,486,-486,288,-9542,-8484,3741,
20200722,08,02,17,0.20,1,-13419,-455,-66,486,-486,288,-9542,-8484,3741,
20200722,08,02,18,0.20,1,-13414,-469,-72,481,-477,287,-9546,-8484,3744,
20200722,08,02,18,0.20,1,-13414,-469,-72,481,-477,287,-9546,-8484,3744,
20200722,08,02,18,0.20,1,-13349,-509,-111,484,-481,287,-9538,-8484,3737,
20200722,08,02,18,0.23,1,-13349,-509,-111,484,-481,287,-9538,-8484,3737,
20200722,08,02,18,0.20,1,-13349,-509,-111,484,-481,287,-9538,-8484,3737,
20200722,08,02,18,0.20,1,-13402,-457,-67,479,-476,287,-9557,-8484,3753,
20200722,08,02,18,0.19,1,-13402,-457,-67,479,-476,287,-9557,-8484,3753,
20200722,08,02,18,0.20,1,-13402,-457,-67,479,-476,287,-9557,-8484,3753,
20200722,08,02,18,0.24,1,-13402,-457,-67,479,-476,287,-9557,-8484,3753,
20200722,08,02,18,0.25,1,-13392,-475,-62,483,-482,288,-9551,-8484,3748,
20200722,08,02,18,0.20,1,-13392,-475,-62,483,-482,288,-9551,-8484,3748,
20200722,08,02,18,0.21,1,-13392,-475,-62,483,-482,288,-9551,-8484,3748,
20200722,08,02,18,0.20,1,-13392,-475,-62,483,-482,288,-9551,-8484,3748,
20200722,08,02,18,0.24,1,-13417,-474,-75,483,-483,291,-9563,-8484,3759,
20200722,08,02,18,0.25,1,-13417,-474,-75,483,-483,291,-9563,-8484,3759,
20200722,08,02,18,0.20,1,-13417,-474,-75,483,-483,291,-9563,-8484,3759,
20200722,08,02,18,0.21,1,-13417,-474,-75,483,-483,291,-9563,-8484,3759,
20200722,08,02,18,0.20,1,-13410,-469,-63,481,-472,286,-9553,-8484,3749,
20200722,08,02,18,0.20,1,-13410,-469,-63,481,-472,286,-9553,-8484,3749,
20200722,08,02,18,0.20,1,-13410,-469,-63,481,-472,286,-9553,-8484,3749,
20200722,08,02,18,0.24,1,-13417,-469,-65,487,-486,289,-9551,-8483,3747,
20200722,08,02,18,0.20,1,-13379,-486,-91,487,-481,287,-9549,-8484,3745,
20200722,08,02,19,0.23,1,-13316,-545,-142,482,-476,289,-9578,-8483,3770,
20200722,08,02,19,0.25,1,-13316,-545,-142,482,-476,289,-9578,-8483,3770,
20200722,08,02,19,0.24,1,-13316,-545,-142,482,-476,289,-9578,-8483,3770,
20200722,08,02,19,0.22,1,-13411,-455,-63,480,-481,289,-9593,-8483,3783,
20200722,08,02,19,0.24,1,-13411,-455,-63,480,-481,289,-9593,-8483,3783,
20200722,08,02,19,0.20,1,-13411,-455,-63,480,-481,289,-9593,-8483,3783,
20200722,08,02,19,0.20,1,-13411,-455,-63,480,-481,289,-9593,-8483,3783,
20200722,08,02,19,0.25,1,-13407,-453,-56,481,-477,288,-9593,-8483,3783,
20200722,08,02,19,0.22,1,-13407,-453,-56,481,-477,288,-9593,-8483,3783,
20200722,08,02,19,0.25,1,-13407,-453,-56,481,-477,288,-9593,-8483,3783,
20200722,08,02,19,0.20,1,-13407,-453,-56,481,-477,288,-9593,-8483,3783,
20200722,08,02,19,0.24,1,-13402,-467,-74,483,-480,290,-9586,-8483,3778,
20200722,08,02,19,0.20,1,-13402,-467,-74,483,-480,290,-9586,-8483,3778,
20200722,08,02,19,0.20,1,-13402,-467,-74,483,-480,290,-9586,-8483,3778,
20200722,08,02,19,0.24,1,-13402,-467,-74,483,-480,290,-9586,-8483,3778,
20200722,08,02,19,0.20,1,-13400,-453,-64,485,-483,288,-9582,-8483,3774,
20200722,08,02,19,0.21,1,-13400,-453,-64,485,-483,288,-9582,-8483,3774,
20200722,08,02,19,0.25,1,-13400,-453,-64,485,-483,288,-9582,-8483,3774,
20200722,08,02,19,0.22,1,-13400,-453,-64,485,-483,288,-9582,-8483,3774,
20200722,08,02,19,0.20,1,-13415,-466,-69,484,-479,286,-9596,-8483,3786,
20200722,08,02,19,0.24,1,-13381,-489,-86,484,-482,288,-9585,-8483,3777,
20200722,08,02,20,0.22,1,-13318,-547,-137,489,-488,288,-9608,-8482,3797,
20200722,08,02,20,0.21,1,-13318,-547,-137,489,-488,288,-9608,-8482,3797,
20200722,08,02,20,0.24,1,-13318,-547,-137,489,-488,288,-9608,-8482,3797,
20200722,08,02,20,0.22,1,-13412,-456,-62,484,-483,288,-9623,-8482,3809,
20200722,08,02,20,0.21,1,-13412,-456,-62,484,-483,288,-9623,-8482,3809,
20200722,08,02,20,0.20,1,-13412,-456,-62,484,-483,288,-9623,-8482,3809,
20200722,08,02,20,0.17,1,-13412,-456,-62,484,-483,288,-9623,-8482,3809,
20200722,08,02,20,0.24,1,-13415,-457,-63,482,-473,285,-9617,-8482,3805,
20200722,08,02,20,0.20,1,-13415,-457,-63,482,-473,285,-9617,-8482,3805,
20200722,08,02,20,0.17,1,-13415,-457,-63,482,-473,285,-9617,-8482,3805,
20200722,08,02,20,0.20,1,-13419,-460,-56,482,-479,289,-9606,-8482,3795,
20200722,08,02,20,0.20,1,-13419,-460,-56,482,-479,289,-9606,-8482,3795,
20200722,08,02,20,0.25,1,-13419,-460,-56,482,-479,289,-9606,-8482,3795,
20200722,08,02,20,0.20,1,-13419,-460,-56,482,-479,289,-9606,-8482,3795,
20200722,08,02,20,0.20,1,-13419,-460,-56,482,-479,289,-9606,-8482,3795,
20200722,08,02,20,0.21,1,-13406,-457,-81,487,-483,287,-9600,-8483,3790,
20200722,08,02,20,0.21,1,-13406,-457,-81,487,-483,287,-9600,-8483,3790,
20200722,08,02,20,0.25,1,-13406,-457,-81,487,-483,287,-9600,-8483,3790,
20200722,08,02,20,0.24,1,-13412,-467,-75,485,-483,288,-9592,-8483,3782,
20200722,08,02,20,0.24,1,-13412,-467,-75,485,-483,288,-9592,-8483,3782,
20200722,08,02,20,0.20,1,-13412,-467,-75,485,-483,288,-9592,-8483,3782,
20200722,08,02,21,0.24,1,-13415,-478,-67,486,-482,288,-9590,-8483,3780,
20200722,08,02,21,0.24,1,-13415,-478,-67,486,-482,288,-9590,-8483,3780,
20200722,08,02,21,0.21,1,-13365,-517,-107,481,-477,285,-9581,-8483,3771,
20200722,08,02,21,0.25,1,-13365,-517,-107,481,-477,285,-9581,-8483,3771,
20200722,08,02,21,0.21,1,-13365,-517,-107,481,-477,285,-9581,-8483,3771,
20200722,08,02,21,0.20,1,-13365,-517,-107,481,-477,285,-9581,-8483,3771,
20200722,08,02,21,0.25,1,-13415,-469,-81,483,-482,289,-9583,-8483,3773,
20200722,08,02,21,0.20,1,-13415,-469,-81,483,-482,289,-9583,-8483,3773,
20200722,08,02,21,0.20,1,-13415,-469,-81,483,-482,289,-9583,-8483,3773,
20200722,08,02,21,0.21,1,-13402,-457,-47,485,-483,290,-9584,-8483,3774,
20200722,08,02,21,0.24,1,-13402,-457,-47,485,-483,290,-9584,-8483,3774,
20200722,08,02,21,0.21,1,-13402,-457,-47,485,-483,290,-9584,-8483,3774,
20200722,08,02,21,0.20,1,-13402,-457,-47,485,-483,290,-9584,-8483,3774,
20200722,08,02,21,0.24,1,-13405,-474,-76,484,-484,291,-9575,-8483,3766,
20200722,08,02,21,0.25,1,-13405,-474,-76,484,-484,291,-9575,-8483,3766,
20200722,08,02,21,0.23,1,-13405,-474,-76,484,-484,291,-9575,-8483,3766,
20200722,08,02,21,0.20,1,-13405,-474,-76,484,-484,291,-9575,-8483,3766,
20200722,08,02,21,0.25,1,-13418,-468,-66,486,-482,286,-9563,-8483,3754,
20200722,08,02,21,0.20,1,-13418,-468,-66,486,-482,286,-9563,-8483,3754,
20200722,08,02,21,0.21,1,-13418,-468,-66,486,-482,286,-9563,-8483,3754,
20200722,08,02,21,0.21,1,-13418,-468,-66,486,-482,286,-9563,-8483,3754,
20200722,08,02,21,0.21,1,-13410,-469,-67,482,-485,292,-9553,-8483,3745,
20200722,08,02,22,0.24,1,-13382,-486,-92,483,-484,290,-9552,-8483,3744,
20200722,08,02,22,0.21,1,-13382,-486,-92,483,-484,290,-9552,-8483,3744,
20200722,08,02,22,0.19,1,-13382,-486,-92,483,-484,290,-9552,-8483,3744,
20200722,08,02,22,0.20,1,-13382,-486,-92,483,-484,290,-9552,-8483,3744,
20200722,08,02,22,0.25,1,-13418,-462,-61,480,-476,288,-9580,-8483,3769,
20200722,08,02,22,0.20,1,-13418,-462,-61,480,-476,288,-9580,-8483,3769,
20200722,08,02,22,0.17,1,-13418,-462,-61,480,-476,288,-9580,-8483,3769,
20200722,08,02,22,0.24,1,-13418,-462,-61,480,-476,288,-9580,-8483,3769,
20200722,08,02,22,0.24,1,-13401,-453,-65,482,-480,289,-9572,-8483,3762,
20200722,08,02,22,0.24,1,-13401,-453,-65,482,-480,289,-9572,-8483,3762,
20200722,08,02,22,0.22,1,-13401,-453,-65,482,-480,289,-9572,-8483,3762,
20200722,08,02,22,0.22,1,-13398,-462,-76,483,-479,287,-9578,-8483,3768,
20200722,08,02,22,0.24,1,-13398,-462,-76,483,-479,287,-9578,-8483,3768,
20200722,08,02,22,0.24,1,-13398,-462,-76,483,-479,287,-9578,-8483,3768,
20200722,08,02,22,0.25,1,-13398,-462,-76,483,-479,287,-9578,-8483,3768,
20200722,08,02,22,0.25,1,-13407,-469,-67,487,-477,285,-9567,-8483,3757,
20200722,08,02,22,0.20,1,-13407,-469,-67,487,-477,285,-9567,-8483,3757,
20200722,08,02,22,0.25,1,-13407,-469,-67,487,-477,285,-9567,-8483,3757,
20200722,08,02,22,0.25,1,-13418,-474,-69,487,-482,285,-9584,-8483,3773,
20200722,08,02,22,0.25,1,-13418,-474,-69,487,-482,285,-9584,-8483,3773,
20200722,08,02,22,0.20,1,-13365,-516,-114,483,-482,289,-9583,-8483,3772,
20200722,08,02,23,0.20,1,-13332,-543,-127,484,-485,292,-9595,-8483,3783,
20200722,08,02,23,0.25,1,-13332,-543,-127,484,-485,292,-9595,-8483,3783,
20200722,08,02,23,0.20,1,-13372,-503,-96,483,-478,287,-9592,-8483,3780,
20200722,08,02,23,0.24,1,-13372,-503,-96,483,-478,287,-9592,-8483,3780,
20200722,08,02,23,0.20,1,-13372,-503,-96,483,-478,287,-9592,-8483,3780,
20200722,08,02,23,0.24,1,-13372,-503,-96,483,-478,287,-9592,-8483,3780,
20200722,08,02,23,0.25,1,-13414,-458,-69,482,-479,286,-9588,-8483,3775,
20200722,08,02,23,0.20,1,-13414,-458,-69,482,-479,286,-9588,-8483,3775,
20200722,08,02,23,0.25,1,-13414,-458,-69,482,-479,286,-9588,-8483,3775,
20200722,08,02,23,0.24,1,-13423,-464,-61,486,-485,288,-9595,-8482,3782,
20200722,08,02,23,0.20,1,-13423,-464,-61,486,-485,288,-9595,-8482,3782,
20200722,08,02,23,0.21,1,-13423,-464,-61,486,-485,288,-9595,-8482,3782,
20200722,08,02,23,0.24,1,-13423,-464,-61,486,-485,288,-9595,-8482,3782,
20200722,08,02,23,0.22,1,-13423,-464,-61,486,-485,288,-9595,-8482,3782,
20200722,08,02,23,0.24,1,-13418,-459,-72,486,-483,287,-9608,-8482,3794,
20200722,08,02,23,0.24,1,-13418,-459,-72,486,-483,287,-9608,-8482,3794,
20200722,08,02,23,0.21,1,-13418,-459,-72,486,-483,287,-9608,-8482,3794,
20200722,08,02,23,0.22,1,-13405,-462,-60,483,-477,287,-9606,-8482,3792,
20200722,08,02,23,0.20,1,-13405,-462,-60,483,-477,287,-9606,-8482,3792,
20200722,08,02,23,0.20,1,-13405,-462,-60,483,-477,287,-9606,-8482,3792,
20200722,08,02,23,0.24,1,-13405,-462,-60,483,-477,287,-9606,-8482,3792,
20200722,08,02,24,0.22,1,-13390,-487,-98,482,-479,288,-9601,-8483,3789,
20200722,08,02,24,0.24,1,-13390,-487,-98,482,-479,288,-9601,-8483,3789,
20200722,08,02,24,0.25,1,-13390,-487,-98,482,-479,288,-9601,-8483,3789,
20200722,08,02,24,0.20,1,-13407,-468,-72,484,-480,288,-9613,-8483,3799,
20200722,08,02,24,0.24,1,-13407,-468,-72,484,-480,288,-9613,-8483,3799,
20200722,08,02,24,0.21,1,-13407,-468,-72,484,-480,288,-9613,-8483,3799,
20200722,08,02,24,0.24,1,-13407,-468,-72,484,-480,288,-9613,-8483,3799,
20200722,08,02,24,0.20,1,-13421,-457,-49,484,-483,290,-9612,-8483,3799,
20200722,08,02,24,0.20,1,-13421,-457,-49,484,-483,290,-9612,-8483,3799,
20200722,08,02,24,0.20,1,-13421,-457,-49,484,-483,290,-9612,-8483,3799,
20200722,08,02,24,0.24,1,-13412,-472,-70,483,-481,287,-9603,-8483,3790,
20200722,08,02,24,0.25,1,-13412,-472,-70,483,-481,287,-9603,-8483,3790,
20200722,08,02,24,0.22,1,-13412,-472,-70,483,-481,287,-9603,-8483,3790,
20200722,08,02,24,0.25,1,-13412,-472,-70,483,-481,287,-9603,-8483,3790,
20200722,08,02,24,0.22,1,-13414,-473,-72,487,-486,289,-9590,-8483,3778,
20200722,08,02,24,0.25,1,-13414,-473,-72,487,-486,289,-9590,-8483,3778,
20200722,08,02,24,0.20,1,-13414,-473,-72,487,-486,289,-9590,-8483,3778,
20200722,08,02,24,0.20,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,24,0.25,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,24,0.18,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,24,0.26,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,25,0.24,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,25,0.20,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,25,0.24,1,-13408,-478,-64,487,-482,287,-9590,-8483,3778,
20200722,08,02,25,0.19,1,-13407,-454,-62,486,-486,289,-9577,-8483,3767,
20200722,08,02,25,0.20,1,-13407,-454,-62,486,-486,289,-9577,-8483,3767,
20200722,08,02,25,0.19,1,-13407,-454,-62,486,-486,289,-9577,-8483,3767,
20200722,08,02,25,0.20,1,-13400,-458,-65,484,-482,288,-9585,-8483,3775,
20200722,08,02,25,0.21,1,-13403,-462,-72,485,-485,287,-9577,-8483,3767,
20200722,08,02,25,0.17,1,-13384,-489,-104,485,-478,287,-9555,-8484,3748,
20200722,08,02,25,0.20,1,-13384,-489,-104,485,-478,287,-9555,-8484,3748,
20200722,08,02,25,0.25,1,-13384,-489,-104,485,-478,287,-9555,-8484,3748,
20200722,08,02,25,0.24,1,-13413,-477,-68,483,-480,286,-9580,-8483,3770,
20200722,08,02,25,0.20,1,-13413,-477,-68,483,-480,286,-9580,-8483,3770,
20200722,08,02,25,0.22,1,-13413,-477,-68,483,-480,286,-9580,-8483,3770,
20200722,08,02,25,0.20,1,-13413,-477,-68,483,-480,286,-9580,-8483,3770,
