20200821,22,41,15,0.02,1,-59,-12283,-8528,4856,2,-713,-10370,7605,-31386
20200821,22,41,16,0.02,1,-59,-12283,-8528,4856,2,-713,-10370,7605,-31386
20200821,22,41,17,0.02,1,-59,-12285,-8528,4857,2,-713,-10370,7605,-31386
20200821,22,41,18,0.02,1,-59,-12288,-8528,4858,2,-713,-10370,7605,-31386
20200821,22,41,19,0.02,1,-59,-12291,-8528,4860,2,-713,-10370,7605,-31386
20200821,22,41,20,0.02,1,-59,-12293,-8528,4860,2,-713,-10370,7605,-31386
20200821,22,41,21,0.02,1,-59,-12294,-8528,4860,2,-713,-10370,7605,-31386
20200821,22,41,22,0.02,1,-59,-12306,-8528,4864,2,-713,-10370,7605,-31385
20200821,22,41,23,0.02,1,-59,-12309,-8528,4865,2,-713,-10370,7605,-31385
20200821,22,41,26,0.02,1,-59,-12309,-8528,4865,2,-713,-10370,7605,-31385
20200821,22,41,27,0.02,1,-59,-12309,-8528,4865,2,-713,-10370,7605,-31385
20200821,22,41,28,0.02,1,-59,-12313,-8528,4867,2,-713,-10370,7605,-31385
20200821,22,41,29,0.02,1,-59,-12315,-8528,4868,2,-713,-10370,7606,-31385
20200821,22,41,30,0.02,1,-59,-12316,-8528,4868,2,-713,-10370,7606,-31384
20200821,22,41,31,0.02,1,-59,-12315,-8528,4868,2,-713,-10369,7606,-31384
20200821,22,41,32,0.02,1,-59,-12320,-8528,4870,2,-713,-10369,7606,-31384
20200821,22,41,33,0.02,1,-59,-12324,-8528,4871,2,-713,-10369,7606,-31383
20200821,22,41,34,0.02,1,-59,-12324,-8528,4871,2,-713,-10368,7606,-31383
20200821,22,41,35,0.02,1,-59,-12323,-8528,4871,2,-713,-10368,7606,-31383
20200821,22,41,36,0.02,1,-59,-12321,-8528,4870,2,-713,-10368,7606,-31383
20200821,22,41,37,0.02,1,-59,-12324,-8528,4871,2,-713,-10368,7606,-31383
20200821,22,41,38,0.02,1,-59,-12326,-8528,4872,2,-713,-10368,7606,-31383
20200821,22,41,39,0.02,1,-59,-12328,-8528,4872,2,-713,-10368,7606,-31383
20200821,22,41,40,0.02,1,-59,-12333,-8528,4874,2,-713,-10367,7606,-31382
20200821,22,41,41,0.02,1,-59,-12333,-8528,4874,2,-713,-10367,7606,-31382
20200821,22,41,42,0.02,1,-59,-12342,-8528,4877,2,-713,-10367,7606,-31382
20200821,22,41,43,0.02,1,-59,-12351,-8528,4880,2,-713,-10367,7606,-31382
20200821,22,41,44,0.02,1,-59,-12356,-8528,4882,2,-713,-10367,7606,-31382
20200821,22,41,45,0.02,1,-60,-12359,-8528,4883,2,-713,-10367,7606,-31382
20200821,22,41,46,0.02,1,-59,-12368,-8528,4886,2,-713,-10367,7606,-31382
20200821,22,41,47,0.02,1,-60,-12372,-8528,4888,2,-713,-10366,7606,-31382
20200821,22,41,48,0.02,1,-60,-12375,-8528,4889,2,-713,-10366,7606,-31382
20200821,22,41,49,0.02,1,-60,-12380,-8528,4891,2,-713,-10366,7606,-31382
20200821,22,41,50,0.02,1,-60,-12387,-8528,4893,2,-713,-10366,7606,-31382
20200821,22,41,51,0.02,1,-60,-12393,-8528,4896,2,-713,-10366,7606,-31383
20200821,22,41,52,0.02,1,-60,-12398,-8528,4898,2,-713,-10366,7606,-31383
20200821,22,41,53,0.02,1,-60,-12400,-8528,4899,2,-713,-10366,7606,-31383
20200821,22,41,54,0.02,1,-60,-12402,-8528,4900,2,-713,-10366,7606,-31383
20200821,22,41,55,0.02,1,-60,-12406,-8528,4901,2,-713,-10366,7606,-31384
20200821,22,41,56,0.02,1,-60,-12410,-8528,4903,2,-713,-10366,7606,-31384
20200821,22,41,57,0.02,1,-60,-12412,-8528,4904,2,-713,-10367,7606,-31384
20200821,22,41,58,0.02,1,-60,-12415,-8528,4905,2,-713,-10367,7606,-31384
20200821,22,41,59,0.02,1,-59,-12417,-8528,4906,2,-713,-10367,7606,-31384
20200821,22,42,00,0.02,1,-59,-12417,-8528,4906,2,-713,-10367,7606,-31385
20200821,22,42,01,0.02,1,-59,-12416,-8528,4906,2,-713,-10367,7606,-31385
20200821,22,42,02,0.02,1,-60,-12415,-8528,4905,2,-713,-10367,7606,-31385
20200821,22,42,03,0.02,1,-60,-12415,-8528,4905,2,-713,-10367,7606,-31385
20200821,22,42,04,0.02,1,-60,-12419,-8528,4907,2,-713,-10367,7606,-31385
20200821,22,42,05,0.02,1,-60,-12422,-8528,4908,2,-713,-10367,7606,-31386
20200821,22,42,06,0.02,1,-60,-12426,-8528,4909,2,-713,-10367,7606,-31386
20200821,22,42,07,0.02,1,-60,-12432,-8528,4912,2,-713,-10367,7606,-31386
20200821,22,42,08,0.02,1,-60,-12438,-8528,4914,2,-713,-10368,7606,-31386
20200821,22,42,09,0.02,1,-60,-12437,-8528,4913,2,-713,-10368,7606,-31387
20200821,22,42,10,0.02,1,-60,-12434,-8528,4912,2,-713,-10368,7606,-31387
20200821,22,42,11,0.02,1,-60,-12431,-8528,4911,2,-713,-10368,7606,-31387
20200821,22,42,12,0.02,1,-60,-12430,-8528,4910,2,-713,-10368,7607,-31387
20200821,22,42,13,0.02,1,-60,-12429,-8528,4910,2,-713,-10368,7607,-31388
20200821,22,42,14,0.02,1,-60,-12430,-8528,4910,2,-713,-10368,7607,-31388
20200821,22,42,15,0.02,1,-60,-12433,-8528,4912,2,-712,-10368,7607,-31388
20200821,22,42,16,0.02,1,-60,-12435,-8528,4913,2,-713,-10368,7607,-31388
20200821,22,42,17,0.02,1,-60,-12436,-8528,4913,2,-712,-10368,7607,-31388
20200821,22,42,18,0.02,1,-60,-12440,-8528,4915,2,-712,-10368,7607,-31388
20200821,22,42,19,0.02,1,-60,-12444,-8528,4917,2,-712,-10368,7607,-31388
20200821,22,42,20,0.02,1,-60,-12447,-8528,4918,2,-712,-10368,7607,-31389
20200821,22,42,21,0.02,1,-60,-12450,-8528,4919,2,-712,-10369,7607,-31389
20200821,22,42,22,0.02,1,-60,-12454,-8528,4921,2,-712,-10369,7607,-31389
20200821,22,42,23,0.02,1,-60,-12458,-8528,4922,2,-712,-10369,7607,-31389
20200821,22,42,24,0.02,1,-60,-12461,-8528,4923,2,-712,-10369,7607,-31389
20200821,22,42,25,0.02,1,-60,-12462,-8528,4924,2,-712,-10369,7607,-31389
20200821,22,42,26,0.02,1,-60,-12465,-8528,4925,2,-712,-10369,7607,-31389
20200821,22,42,27,0.02,1,-60,-12469,-8528,4927,2,-712,-10369,7607,-31390
20200821,22,42,28,0.02,1,-60,-12468,-8528,4926,2,-712,-10369,7607,-31390
20200821,22,42,29,0.02,1,-60,-12471,-8528,4928,2,-712,-10369,7607,-31390
20200821,22,42,30,0.02,1,-60,-12475,-8528,4929,2,-712,-10369,7608,-31390
20200821,22,42,31,0.02,1,-60,-12478,-8528,4930,2,-712,-10370,7608,-31390
20200821,22,42,32,0.02,1,-60,-12480,-8528,4931,2,-712,-10370,7608,-31391
20200821,22,42,33,0.02,1,-60,-12478,-8528,4931,2,-712,-10370,7608,-31391
20200821,22,42,34,0.02,1,-60,-12479,-8528,4931,2,-712,-10370,7608,-31391
20200821,22,42,35,0.02,1,-60,-12481,-8528,4932,2,-712,-10370,7608,-31391
20200821,22,42,36,0.02,1,-60,-12483,-8528,4932,2,-712,-10371,7608,-31392
20200821,22,42,37,0.02,1,-60,-12484,-8528,4933,2,-712,-10371,7608,-31392
20200821,22,42,40,0.02,1,-60,-12477,-8528,4931,2,-712,-10371,7608,-31392
20200821,22,42,41,0.02,1,-60,-12477,-8528,4931,2,-712,-10371,7608,-31392
20200821,22,42,42,0.02,1,-60,-12474,-8528,4930,2,-712,-10371,7608,-31392
20200821,22,42,43,0.02,1,-60,-12470,-8528,4928,2,-712,-10371,7608,-31392
20200821,22,42,44,0.02,1,-60,-12466,-8528,4927,2,-712,-10371,7608,-31392
20200821,22,42,45,0.02,1,-60,-12463,-8528,4925,2,-712,-10372,7608,-31393
20200821,22,42,46,0.02,1,-60,-12462,-8528,4924,2,-712,-10372,7608,-31393
20200821,22,42,47,0.02,1,-60,-12466,-8528,4926,2,-712,-10372,7608,-31393
20200821,22,42,48,0.02,1,-60,-12468,-8528,4927,2,-712,-10372,7608,-31393
20200821,22,42,49,0.02,1,-60,-12471,-8528,4928,2,-712,-10372,7609,-31393
20200821,22,42,50,0.02,1,-60,-12471,-8528,4928,2,-712,-10372,7609,-31393
20200821,22,42,51,0.02,1,-60,-12471,-8528,4928,2,-712,-10372,7609,-31393
20200821,22,42,52,0.02,1,-60,-12472,-8528,4929,2,-712,-10373,7609,-31393
20200821,22,42,53,0.02,1,-60,-12470,-8528,4928,2,-712,-10373,7609,-31393
20200821,22,42,54,0.02,1,-60,-12469,-8528,4927,2,-712,-10373,7609,-31393
20200821,22,42,55,0.02,1,-60,-12468,-8528,4927,2,-712,-10373,7609,-31393
20200821,22,42,56,0.02,1,-60,-12470,-8528,4928,2,-712,-10373,7609,-31393
20200821,22,42,57,0.02,1,-60,-12472,-8528,4928,2,-712,-10373,7609,-31393
20200821,22,42,58,0.02,1,-60,-12475,-8528,4930,2,-712,-10373,7609,-31393
20200821,22,42,59,0.02,1,-60,-12476,-8528,4930,2,-712,-10373,7609,-31393
20200821,22,43,00,0.02,1,-60,-12480,-8528,4932,2,-712,-10373,7609,-31393
20200821,22,43,01,0.02,1,-60,-12482,-8528,4933,2,-712,-10373,7609,-31393
20200821,22,43,02,0.02,1,-60,-12480,-8528,4932,2,-712,-10373,7609,-31393
20200821,22,43,03,0.02,1,-60,-12480,-8528,4931,2,-712,-10373,7609,-31393
20200821,22,43,04,0.02,1,-60,-12481,-8528,4932,2,-712,-10373,7610,-31393
20200821,22,43,09,0.02,1,-60,-12475,-8528,4930,2,-712,-10373,7610,-31393
20200821,22,43,10,0.02,1,-60,-12473,-8528,4930,2,-712,-10373,7610,-31393
20200821,22,43,11,0.02,1,-60,-12474,-8528,4930,2,-712,-10373,7610,-31393
20200821,22,43,12,0.02,1,-60,-12480,-8528,4932,2,-712,-10373,7610,-31393
20200821,22,43,13,0.02,1,-60,-12483,-8528,4933,2,-712,-10374,7610,-31393
20200821,22,43,14,0.02,1,-60,-12487,-8528,4935,2,-712,-10374,7610,-31393
20200821,22,43,15,0.02,1,-60,-12492,-8528,4936,2,-712,-10374,7610,-31393
20200821,22,43,16,0.02,1,-60,-12494,-8528,4937,2,-712,-10374,7610,-31394
20200821,22,43,17,0.02,1,-60,-12495,-8528,4937,2,-712,-10375,7610,-31394
20200821,22,43,18,0.02,1,-60,-12492,-8528,4936,2,-712,-10375,7610,-31394
20200821,22,43,19,0.02,1,-60,-12491,-8528,4936,2,-712,-10375,7610,-31394
20200821,22,43,20,0.02,1,-60,-12492,-8528,4936,2,-712,-10375,7610,-31394
20200821,22,43,21,0.02,1,-60,-12492,-8528,4936,2,-712,-10376,7610,-31394
20200821,22,43,22,0.02,1,-60,-12493,-8528,4937,2,-712,-10376,7610,-31394
20200821,22,43,23,0.02,1,-60,-12495,-8528,4938,2,-712,-10376,7610,-31394
20200821,22,43,24,0.02,1,-60,-12497,-8528,4938,2,-712,-10377,7610,-31395
20200821,22,43,25,0.02,1,-60,-12498,-8528,4939,2,-712,-10377,7610,-31395
20200821,22,43,26,0.02,1,-60,-12495,-8528,4937,2,-712,-10377,7610,-31395
20200821,22,43,27,0.02,1,-60,-12495,-8528,4937,2,-712,-10377,7610,-31395
20200821,22,43,28,0.02,1,-60,-12496,-8528,4938,2,-712,-10377,7610,-31395
20200821,22,43,29,0.02,1,-60,-12500,-8528,4940,2,-712,-10378,7610,-31394
20200821,22,43,30,0.02,1,-60,-12500,-8528,4940,2,-712,-10378,7610,-31394
20200821,22,43,31,0.02,1,-60,-12500,-8528,4940,2,-712,-10378,7611,-31394
20200821,22,43,32,0.02,1,-60,-12503,-8528,4941,2,-712,-10378,7611,-31394
20200821,22,43,33,0.02,1,-60,-12504,-8528,4942,2,-712,-10378,7611,-31394
20200821,22,43,34,0.02,1,-60,-12506,-8528,4943,2,-712,-10378,7611,-31394
20200821,22,43,35,0.02,1,-60,-12508,-8528,4943,2,-712,-10379,7611,-31394
20200821,22,43,36,0.02,1,-60,-12507,-8528,4943,2,-712,-10379,7611,-31394
20200821,22,43,37,0.02,1,-60,-12506,-8528,4943,2,-712,-10379,7611,-31394
20200821,22,43,38,0.02,1,-60,-12503,-8528,4942,2,-712,-10379,7611,-31393
20200821,22,43,39,0.02,1,-60,-12502,-8528,4941,2,-712,-10379,7611,-31393
20200821,22,43,40,0.02,1,-60,-12500,-8528,4941,2,-712,-10379,7611,-31393
20200821,22,43,41,0.02,1,-60,-12500,-8528,4940,2,-712,-10379,7611,-31393
20200821,22,43,42,0.02,1,-60,-12499,-8528,4940,2,-712,-10378,7611,-31392
20200821,22,43,43,0.02,1,-60,-12500,-8528,4940,2,-712,-10378,7611,-31392
20200821,22,43,44,0.02,1,-60,-12497,-8528,4939,2,-712,-10378,7611,-31392
20200821,22,43,45,0.02,1,-60,-12497,-8528,4939,2,-711,-10378,7611,-31392
20200821,22,43,46,0.02,1,-60,-12501,-8528,4940,2,-711,-10378,7612,-31391
20200821,22,43,47,0.02,1,-60,-12506,-8528,4942,2,-712,-10378,7612,-31391
20200821,22,43,48,0.02,1,-60,-12510,-8528,4944,2,-712,-10378,7612,-31391
20200821,22,43,49,0.02,1,-60,-12513,-8528,4945,2,-712,-10378,7612,-31391
20200821,22,43,50,0.02,1,-60,-12513,-8528,4946,2,-712,-10378,7612,-31391
20200821,22,43,51,0.02,1,-60,-12514,-8528,4946,2,-711,-10378,7612,-31390
20200821,22,43,52,0.02,1,-60,-12513,-8528,4945,2,-712,-10378,7612,-31390
20200821,22,43,53,0.02,1,-60,-12513,-8528,4946,2,-712,-10378,7612,-31390
20200821,22,43,54,0.02,1,-60,-12513,-8528,4946,2,-712,-10378,7612,-31390
20200821,22,43,55,0.02,1,-60,-12515,-8528,4947,2,-712,-10378,7612,-31390
20200821,22,43,56,0.02,1,-60,-12517,-8528,4948,2,-712,-10378,7612,-31389
20200821,22,43,57,0.02,1,-60,-12519,-8528,4949,2,-712,-10378,7612,-31389
20200821,22,43,58,0.02,1,-60,-12519,-8528,4949,2,-712,-10378,7612,-31389
20200821,22,43,59,0.02,1,-60,-12517,-8528,4948,2,-712,-10378,7612,-31389
20200821,22,44,00,0.02,1,-60,-12515,-8528,4947,2,-712,-10378,7612,-31389
20200821,22,44,01,0.02,1,-60,-12514,-8528,4946,2,-712,-10378,7612,-31389
20200821,22,44,02,0.02,1,-60,-12516,-8528,4947,2,-712,-10378,7612,-31388
20200821,22,44,03,0.02,1,-60,-12519,-8528,4948,2,-712,-10378,7612,-31388
20200821,22,44,04,0.02,1,-60,-12523,-8528,4950,2,-712,-10378,7612,-31388
20200821,22,44,05,0.02,1,-60,-12526,-8528,4951,2,-712,-10378,7612,-31388
20200821,22,44,06,0.02,1,-60,-12531,-8528,4953,2,-712,-10378,7612,-31388
20200821,22,44,07,0.02,1,-60,-12534,-8528,4954,2,-712,-10378,7612,-31388
20200821,22,44,08,0.02,1,-60,-12535,-8528,4955,2,-712,-10378,7612,-31388
20200821,22,44,09,0.02,1,-60,-12533,-8528,4954,2,-712,-10378,7612,-31388
20200821,22,44,10,0.02,1,-60,-12530,-8528,4953,2,-712,-10378,7612,-31388
20200821,22,44,11,0.02,1,-60,-12527,-8528,4951,2,-712,-10378,7612,-31388
20200821,22,44,12,0.02,1,-60,-12524,-8528,4950,2,-712,-10378,7612,-31387
20200821,22,44,13,0.02,1,-60,-12524,-8528,4950,2,-712,-10378,7612,-31387
20200821,22,44,14,0.02,1,-60,-12526,-8528,4951,2,-712,-10378,7612,-31387
20200821,22,44,15,0.02,1,-60,-12525,-8528,4951,2,-712,-10378,7612,-31386
20200821,22,44,16,0.02,1,-60,-12524,-8528,4950,2,-711,-10378,7612,-31386
20200821,22,44,17,0.02,1,-60,-12523,-8528,4950,2,-711,-10378,7612,-31386
20200821,22,44,18,0.02,1,-60,-12522,-8528,4950,2,-711,-10377,7612,-31386
20200821,22,44,19,0.02,1,-60,-12524,-8528,4950,2,-711,-10377,7612,-31385
20200821,22,44,22,0.02,1,-60,-12519,-8528,4949,2,-711,-10377,7612,-31385
20200821,22,44,23,0.02,1,-60,-12514,-8528,4947,2,-711,-10377,7612,-31385
20200821,22,44,24,0.02,1,-60,-12510,-8528,4945,2,-711,-10377,7612,-31384
20200821,22,44,25,0.02,1,-60,-12506,-8528,4944,2,-711,-10376,7612,-31384
20200821,22,44,26,0.02,1,-60,-12513,-8528,4946,2,-711,-10376,7612,-31384
20200821,22,44,27,0.02,1,-60,-12516,-8528,4947,2,-711,-10376,7612,-31384
20200821,22,44,28,0.02,1,-60,-12523,-8528,4950,2,-712,-10376,7612,-31384
20200821,22,44,31,0.02,1,-60,-12524,-8528,4951,2,-712,-10376,7612,-31384
20200821,22,44,32,0.02,1,-60,-12526,-8528,4952,2,-712,-10376,7612,-31384
20200821,22,44,33,0.02,1,-60,-12531,-8528,4954,2,-712,-10376,7612,-31383
20200821,22,44,34,0.02,1,-60,-12533,-8528,4955,2,-712,-10376,7612,-31383
20200821,22,44,35,0.02,1,-60,-12532,-8528,4955,2,-712,-10376,7612,-31383
20200821,22,44,36,0.02,1,-60,-12535,-8528,4956,2,-712,-10376,7612,-31384
20200821,22,44,37,0.02,1,-60,-12538,-8528,4957,2,-711,-10376,7612,-31384
20200821,22,44,38,0.02,1,-60,-12541,-8528,4958,2,-711,-10376,7612,-31383
20200821,22,44,39,0.02,1,-60,-12541,-8528,4958,2,-711,-10375,7612,-31383
20200821,22,44,40,0.02,1,-60,-12544,-8528,4959,2,-711,-10375,7612,-31383
20200821,22,44,41,0.02,1,-60,-12547,-8528,4961,2,-711,-10375,7612,-31383
20200821,22,44,42,0.02,1,-60,-12550,-8528,4962,2,-711,-10375,7612,-31383
20200821,22,44,43,0.02,1,-60,-12553,-8528,4963,2,-711,-10376,7612,-31383
20200821,22,44,44,0.02,1,-60,-12556,-8528,4964,2,-711,-10376,7612,-31384
20200821,22,44,45,0.02,1,-60,-12556,-8528,4964,2,-711,-10376,7612,-31384
20200821,22,44,46,0.02,1,-60,-12556,-8528,4965,2,-711,-10376,7612,-31384
20200821,22,44,47,0.02,1,-60,-12560,-8528,4966,2,-711,-10376,7612,-31383
20200821,22,44,48,0.02,1,-60,-12563,-8528,4968,2,-711,-10376,7612,-31383
20200821,22,44,49,0.02,1,-60,-12566,-8528,4968,2,-711,-10375,7612,-31383
20200821,22,44,50,0.02,1,-60,-12569,-8528,4970,2,-711,-10375,7612,-31383
20200821,22,44,51,0.02,1,-60,-12571,-8528,4971,2,-712,-10375,7612,-31383
20200821,22,44,52,0.02,1,-60,-12574,-8528,4972,2,-712,-10376,7612,-31383
20200821,22,44,53,0.02,1,-60,-12582,-8528,4975,2,-711,-10376,7612,-31383
20200821,22,44,54,0.02,1,-60,-12587,-8528,4976,2,-711,-10375,7612,-31383
20200821,22,44,55,0.02,1,-60,-12591,-8528,4978,2,-712,-10376,7612,-31383
20200821,22,44,56,0.02,1,-60,-12595,-8528,4980,2,-711,-10376,7612,-31383
20200821,22,44,57,0.02,1,-60,-12600,-8528,4982,2,-711,-10375,7612,-31383
20200821,22,44,58,0.02,1,-60,-12602,-8528,4982,2,-711,-10375,7612,-31383
20200821,22,44,59,0.02,1,-60,-12601,-8528,4982,2,-711,-10375,7612,-31383
20200821,22,45,00,0.02,1,-60,-12604,-8528,4983,2,-712,-10375,7612,-31383
20200821,22,45,01,0.02,1,-60,-12608,-8528,4985,2,-712,-10375,7612,-31383
20200821,22,45,02,0.02,1,-60,-12614,-8528,4988,2,-712,-10375,7612,-31383
20200821,22,45,03,0.02,1,-60,-12617,-8528,4989,2,-712,-10375,7612,-31384
20200821,22,45,04,0.02,1,-60,-12619,-8528,4990,2,-712,-10376,7612,-31384
20200821,22,45,05,0.02,1,-60,-12622,-8528,4991,2,-712,-10376,7612,-31384
20200821,22,45,06,0.02,1,-60,-12622,-8528,4991,2,-712,-10376,7612,-31384
20200821,22,45,07,0.02,1,-60,-12619,-8528,4989,2,-712,-10376,7612,-31384
20200821,22,45,08,0.02,1,-60,-12619,-8528,4989,2,-712,-10376,7612,-31384
20200821,22,45,09,0.02,1,-60,-12619,-8528,4990,2,-712,-10376,7612,-31384
20200821,22,45,12,0.02,1,-60,-12616,-8528,4989,2,-712,-10376,7612,-31384
20200821,22,45,13,0.02,1,-60,-12613,-8528,4988,2,-712,-10376,7612,-31384
20200821,22,45,14,0.02,1,-60,-12614,-8528,4988,2,-712,-10376,7612,-31384
20200821,22,45,17,0.02,1,-60,-12607,-8528,4986,2,-712,-10376,7612,-31384
20200821,22,45,18,0.02,1,-60,-12608,-8528,4987,2,-712,-10376,7612,-31384
20200821,22,45,19,0.02,1,-60,-12608,-8528,4987,2,-712,-10376,7612,-31384
20200821,22,45,20,0.02,1,-60,-12607,-8528,4987,2,-712,-10376,7612,-31384
20200821,22,45,21,0.02,1,-60,-12609,-8528,4988,2,-712,-10376,7612,-31384
20200821,22,45,24,0.02,1,-60,-12602,-8528,4986,2,-712,-10376,7612,-31384
20200821,22,45,25,0.02,1,-60,-12598,-8528,4984,2,-712,-10376,7612,-31384
20200821,22,45,26,0.02,1,-60,-12597,-8528,4984,2,-712,-10376,7612,-31385
20200821,22,45,27,0.02,1,-60,-12600,-8528,4985,2,-712,-10377,7612,-31385
20200821,22,45,28,0.02,1,-60,-12602,-8528,4986,2,-712,-10377,7612,-31385
20200821,22,45,29,0.02,1,-60,-12602,-8528,4986,2,-712,-10377,7612,-31384
20200821,22,45,30,0.02,1,-60,-12601,-8528,4986,2,-712,-10377,7612,-31384
20200821,22,45,31,0.02,1,-60,-12598,-8528,4984,2,-712,-10377,7612,-31384
20200821,22,45,32,0.02,1,-60,-12594,-8528,4982,2,-712,-10377,7612,-31384
20200821,22,45,33,0.02,1,-60,-12591,-8528,4981,2,-712,-10377,7612,-31384
20200821,22,45,34,0.02,1,-60,-12591,-8528,4982,2,-712,-10377,7612,-31384
20200821,22,45,35,0.02,1,-60,-12592,-8528,4982,2,-712,-10377,7612,-31384
20200821,22,45,36,0.02,1,-60,-12590,-8528,4981,2,-712,-10377,7612,-31384
20200821,22,45,37,0.02,1,-60,-12589,-8528,4981,2,-712,-10377,7612,-31384
20200821,22,45,38,0.02,1,-60,-12590,-8528,4981,2,-712,-10377,7612,-31384
20200821,22,45,39,0.02,1,-60,-12592,-8528,4982,2,-712,-10377,7612,-31384
20200821,22,45,40,0.02,1,-60,-12590,-8528,4981,2,-712,-10377,7612,-31384
20200821,22,45,41,0.02,1,-60,-12588,-8528,4980,2,-712,-10377,7612,-31384
20200821,22,45,42,0.02,1,-60,-12586,-8528,4980,2,-712,-10377,7612,-31384
20200821,22,45,43,0.02,1,-60,-12585,-8528,4979,2,-712,-10377,7612,-31383
20200821,22,45,44,0.02,1,-60,-12584,-8528,4979,2,-712,-10376,7612,-31383
20200821,22,45,45,0.02,1,-60,-12582,-8528,4978,2,-712,-10376,7612,-31383
20200821,22,45,46,0.02,1,-60,-12582,-8528,4978,2,-712,-10376,7612,-31382
20200821,22,45,47,0.02,1,-60,-12582,-8528,4978,2,-712,-10375,7612,-31382
20200821,22,45,48,0.02,1,-60,-12582,-8528,4978,2,-712,-10375,7612,-31382
20200821,22,45,49,0.02,1,-60,-12585,-8528,4979,2,-712,-10375,7612,-31381
20200821,22,45,50,0.02,1,-60,-12585,-8528,4979,2,-712,-10374,7612,-31381
20200821,22,45,51,0.02,1,-60,-12571,-8528,4975,2,-712,-10374,7612,-31381
20200821,22,45,52,0.02,1,-60,-12555,-8528,4969,2,-712,-10374,7612,-31381
20200821,22,45,53,0.02,1,-60,-12544,-8528,4965,2,-712,-10373,7612,-31381
20200821,22,45,54,0.02,1,-60,-12537,-8528,4962,2,-712,-10373,7612,-31381
20200821,22,45,55,0.02,1,-60,-12523,-8528,4956,2,-712,-10373,7612,-31381
20200821,22,45,56,0.02,1,-60,-12506,-8528,4949,2,-712,-10373,7612,-31381
20200821,22,45,57,0.02,1,-60,-12505,-8528,4949,2,-712,-10373,7612,-31381
20200821,22,45,58,0.02,1,-60,-12515,-8528,4954,2,-712,-10373,7612,-31381
20200821,22,45,59,0.02,1,-60,-12527,-8528,4960,2,-712,-10373,7612,-31381
20200821,22,46,00,0.02,1,-60,-12539,-8528,4965,2,-712,-10373,7612,-31381
20200821,22,46,01,0.02,1,-60,-12549,-8528,4970,2,-712,-10373,7612,-31382
20200821,22,46,02,0.02,1,-60,-12554,-8528,4972,2,-712,-10373,7612,-31382
20200821,22,46,03,0.02,1,-60,-12558,-8528,4974,2,-712,-10374,7612,-31382
20200821,22,46,04,0.02,1,-60,-12561,-8528,4975,2,-712,-10374,7612,-31383
20200821,22,46,05,0.02,1,-60,-12561,-8528,4975,2,-712,-10374,7612,-31383
20200821,22,46,06,0.02,1,-60,-12558,-8528,4974,2,-712,-10375,7612,-31383
20200821,22,46,07,0.02,1,-60,-12556,-8528,4974,2,-712,-10375,7612,-31384
20200821,22,46,08,0.02,1,-60,-12557,-8528,4974,2,-712,-10375,7612,-31384
20200821,22,46,09,0.02,1,-61,-12554,-8528,4973,2,-712,-10375,7612,-31384
20200821,22,46,10,0.02,1,-60,-12556,-8528,4973,2,-712,-10375,7612,-31384
20200821,22,46,11,0.02,1,-61,-12463,-8528,4762,2,-712,-10381,7613,-31388
20200821,22,46,12,0.02,1,-61,-12353,-8528,4672,2,-712,-10382,7614,-31388
20200821,22,46,13,0.02,1,-61,-12270,-8528,4649,2,-712,-10382,7614,-31388
20200821,22,46,14,0.02,1,-61,-12216,-8528,4635,2,-712,-10382,7614,-31387
20200821,22,46,15,0.02,1,-61,-12186,-8528,4626,2,-712,-10382,7614,-31385
20200821,22,46,16,0.02,1,-61,-12165,-8528,4620,2,-712,-10381,7614,-31384
20200821,22,46,17,0.02,1,-61,-12159,-8528,4617,2,-712,-10381,7614,-31383
20200821,22,46,18,0.02,1,-61,-12156,-8528,4617,2,-712,-10381,7614,-31382
20200821,22,46,19,0.02,1,-60,-12153,-8528,4616,2,-712,-10380,7614,-31380
20200821,22,46,20,0.02,1,-61,-12155,-8528,4616,2,-712,-10380,7614,-31379
20200821,22,46,21,0.02,1,-61,-12157,-8528,4617,2,-712,-10379,7614,-31378
20200821,22,46,22,0.02,1,-61,-12158,-8528,4618,2,-712,-10379,7614,-31377
20200821,22,46,23,0.02,1,-60,-12160,-8528,4618,2,-712,-10379,7614,-31376
20200821,22,46,24,0.02,1,-61,-12164,-8528,4620,2,-712,-10378,7614,-31375
20200821,22,46,25,0.02,1,-61,-12168,-8528,4621,2,-712,-10378,7614,-31374
20200821,22,46,26,0.02,1,-61,-12171,-8528,4622,2,-712,-10378,7614,-31373
20200821,22,46,27,0.02,1,-61,-12174,-8528,4623,2,-712,-10377,7614,-31372
20200821,22,46,28,0.02,1,-61,-12177,-8528,4625,2,-712,-10377,7614,-31370
20200821,22,46,29,0.02,1,-61,-12182,-8528,4626,2,-712,-10377,7614,-31369
20200821,22,46,30,0.02,1,-61,-12186,-8528,4628,2,-712,-10376,7614,-31368
20200821,22,46,31,0.02,1,-61,-12191,-8528,4630,2,-712,-10376,7614,-31368
20200821,22,46,32,0.02,1,-61,-12195,-8528,4631,2,-712,-10376,7614,-31367
20200821,22,46,33,0.02,1,-61,-12197,-8528,4632,2,-712,-10376,7614,-31366
20200821,22,46,34,0.02,1,-61,-12198,-8528,4632,2,-712,-10375,7614,-31365
20200821,22,46,35,0.02,1,-61,-12200,-8528,4633,2,-712,-10375,7614,-31364
20200821,22,46,36,0.02,1,-61,-12202,-8528,4634,2,-712,-10375,7614,-31364
